cycle_id,cooler_condition_pct,valve_condition_pct,internal_pump_leakage,hydraulic_accumulator_bar,stable_flag,device_id,source_format,plant,line,source_timestamp,processed_at,ps1_sample_count,ps1_expected_samples,ps1_mean,ps1_min,ps1_max,ps1_std,ps1_first,ps1_last,ps2_sample_count,ps2_expected_samples,ps2_mean,ps2_min,ps2_max,ps2_std,ps2_first,ps2_last,ps3_sample_count,ps3_expected_samples,ps3_mean,ps3_min,ps3_max,ps3_std,ps3_first,ps3_last,ps4_sample_count,ps4_expected_samples,ps4_mean,ps4_min,ps4_max,ps4_std,ps4_first,ps4_last,ps5_sample_count,ps5_expected_samples,ps5_mean,ps5_min,ps5_max,ps5_std,ps5_first,ps5_last,ps6_sample_count,ps6_expected_samples,ps6_mean,ps6_min,ps6_max,ps6_std,ps6_first,ps6_last,eps1_sample_count,eps1_expected_samples,eps1_mean,eps1_min,eps1_max,eps1_std,eps1_first,eps1_last,fs1_sample_count,fs1_expected_samples,fs1_mean,fs1_min,fs1_max,fs1_std,fs1_first,fs1_last,fs2_sample_count,fs2_expected_samples,fs2_mean,fs2_min,fs2_max,fs2_std,fs2_first,fs2_last,ts1_sample_count,ts1_expected_samples,ts1_mean,ts1_min,ts1_max,ts1_std,ts1_first,ts1_last,ts2_sample_count,ts2_expected_samples,ts2_mean,ts2_min,ts2_max,ts2_std,ts2_first,ts2_last,ts3_sample_count,ts3_expected_samples,ts3_mean,ts3_min,ts3_max,ts3_std,ts3_first,ts3_last,ts4_sample_count,ts4_expected_samples,ts4_mean,ts4_min,ts4_max,ts4_std,ts4_first,ts4_last,vs1_sample_count,vs1_expected_samples,vs1_mean,vs1_min,vs1_max,vs1_std,vs1_first,vs1_last,ce_sample_count,ce_expected_samples,ce_mean,ce_min,ce_max,ce_std,ce_first,ce_last,cp_sample_count,cp_expected_samples,cp_mean,cp_min,cp_max,cp_std,cp_first,cp_last,se_sample_count,se_expected_samples,se_mean,se_min,se_max,se_std,se_first,se_last,quality_status,quality_reason
2077,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:36:00Z,2026-01-02T10:36:01Z,6000,6000,160.58285333333387,145.83,191.33,14.252878181191926,150.91,150.8,6000,6000,108.54783600000046,0.0,166.84,47.5819470937663,125.06,124.9,6000,6000,1.9016934999999813,0.0,9.437,0.9069614179923556,2.297,2.32,6000,6000,10.112424333333406,10.037,10.168,0.0227823787319426,10.102,10.137,6000,6000,9.886079666666673,9.825,9.936,0.02173725077451362,9.878,9.91,6000,6000,9.767703166666667,9.706,9.816,0.021612818163234702,9.76,9.797,6000,6000,2566.6323666667145,2368.0,2981.6,190.6231926060558,2433.8,2433.8,600,600,6.363319999999992,0.0,20.142,2.922874118532644,7.848,7.381,600,600,10.153645,10.107,10.196,0.014140564614352879,10.16,10.145,60,60,35.90485,35.586,36.105,0.15017964666087888,36.0,36.012,60,60,41.54643333333332,41.406,41.613,0.046772209141995966,41.59,41.574,60,60,38.79755,38.742,38.93,0.06327594262635902,38.762,38.766,60,60,30.888499999999997,30.855,30.906,0.011891458264696007,30.867,30.879,60,60,0.5486500000000001,0.514,0.6,0.02120826909406094,0.557,0.539,60,60,47.361716666666666,47.122,47.861,0.2042491907472439,47.357,47.25,60,60,2.163816666666667,2.146,2.207,0.01720316453611071,2.16,2.158,60,60,54.828966666666666,0.0,73.593,22.827110002138195,64.385,64.243,valid,
2078,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:37:00Z,2026-01-02T10:37:01Z,6000,6000,160.59111166666625,145.91,191.32,14.254263904323723,150.76,150.89,6000,6000,108.56653016666698,0.0,166.84,47.583618244696005,124.93,125.06,6000,6000,1.8918989999999865,0.0,9.398,0.902636055362518,2.32,2.195,6000,6000,10.118064833333422,10.043,10.176,0.023645347964993412,10.136,10.122,6000,6000,9.890038833333316,9.823,9.939,0.0225845006272809,9.895,9.884,6000,6000,9.772901499999971,9.706,9.821,0.022451885123695076,9.785,9.76,6000,6000,2566.607933333368,2367.8,2978.4,190.67006906242065,2433.8,2434.2,600,600,6.365823333333339,0.0,20.316,2.92599434442862,8.059,7.421,600,600,10.15572666666667,10.102,10.211,0.015134410224505936,10.201,10.158,60,60,35.882533333333335,35.582,36.09,0.15262888042976336,35.914,36.012,60,60,41.53366666666668,41.41,41.598,0.0549328300673564,41.57,41.574,60,60,38.79608333333333,38.738,38.937,0.0632662631779148,38.754,38.754,60,60,30.892183333333318,30.832,30.922,0.013885111727444357,30.879,30.871,60,60,0.5428833333333334,0.5,0.581,0.0186302939619144,0.54,0.539,60,60,47.34528333333331,47.086,47.801,0.19205093706977433,47.428,47.333,60,60,2.1635,2.142,2.201,0.0162715307166968,2.155,2.164,60,60,54.82948333333333,0.0,73.593,22.83150393903918,64.243,64.208,valid,
2079,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:38:00Z,2026-01-02T10:38:01Z,6000,6000,160.59720166666676,145.94,191.32,14.250127708525357,150.82,150.78,6000,6000,108.56655333333367,0.0,166.87,47.562628589137155,125.06,125.18,6000,6000,1.9077668333333138,0.0,9.227,0.9082712184333184,2.195,2.25,6000,6000,10.115844166666726,10.045,10.173,0.023120401700691854,10.124,10.134,6000,6000,9.889318333333412,9.83,9.935,0.02179668582929702,9.9,9.899,6000,6000,9.771738499999932,9.709,9.821,0.021881024830309098,9.783,9.777,6000,6000,2566.0372333333753,2368.0,2977.4,190.641736106245,2434.0,2434.8,600,600,6.362454999999996,0.0,20.268,2.9266643706682927,8.019,7.469,600,600,10.155306666666672,10.109,10.198,0.014709517510710077,10.146,10.143,60,60,35.86921666666669,35.594,36.078,0.1474507779596438,35.926,35.914,60,60,41.51458333333334,41.414,41.59,0.06196398398048993,41.586,41.574,60,60,38.78723333333332,38.738,38.93,0.05601221618166839,38.766,38.754,60,60,30.910549999999994,30.855,30.988,0.03642099645878557,30.879,30.871,60,60,0.5461333333333335,0.508,0.595,0.01926485046079609,0.552,0.535,60,60,47.171349999999975,46.592,47.744,0.2999380063065008,47.44,47.311,60,60,2.1537166666666665,2.125,2.201,0.019099287116580627,2.163,2.156,60,60,54.77326666666666,0.0,73.232,22.813080594973762,64.208,64.372,valid,
2080,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:39:00Z,2026-01-02T10:39:01Z,6000,6000,160.58985499999972,145.94,191.27,14.251283543693486,150.84,150.89,6000,6000,108.57037583333373,0.0,166.79,47.56794414839333,125.09,125.12,6000,6000,1.8995729999999842,0.0,9.289,0.9037131456271194,2.227,2.273,6000,6000,10.120176833333383,10.04,10.181,0.02358377823289087,10.1,10.141,6000,6000,9.89234850000003,9.825,9.943,0.022574993232998115,9.878,9.919,6000,6000,9.774793999999954,9.711,9.823,0.022188584592406246,9.765,9.801,6000,6000,2565.7992333333623,2367.8,2977.8,190.68236036186218,2435.0,2434.8,600,600,6.36637,0.0,20.353,2.925646883325096,7.986,7.546,600,600,10.15882833333333,10.12,10.2,0.014432579908905226,10.169,10.16,60,60,35.8655,35.504,36.09,0.1612398466124095,35.93,35.918,60,60,41.495433333333345,41.332,41.586,0.07595189527246941,41.555,41.559,60,60,38.778833333333324,38.684,38.93,0.0513037371575181,38.695,38.762,60,60,30.91048333333333,30.855,30.988,0.03670241836888016,30.859,30.957,60,60,0.5470833333333334,0.509,0.595,0.02090680828745413,0.544,0.544,60,60,47.17028333333333,46.62,47.675,0.2665499661663392,47.193,47.358,60,60,2.1533666666666664,2.124,2.195,0.016326090865171984,2.136,2.17,60,60,54.82348333333333,0.0,73.185,22.797457418809437,64.372,64.617,valid,
2081,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:40:00Z,2026-01-02T10:40:01Z,6000,6000,160.5894766666666,145.94,191.27,14.256327660814957,150.98,150.84,6000,6000,108.55715100000072,0.0,166.84,47.574418432757206,125.16,125.24,6000,6000,1.9046614999999787,0.0,9.367,0.906951338664981,2.187,2.266,6000,6000,10.121294500000035,10.045,10.18,0.023345505031679984,10.141,10.12,6000,6000,9.892580000000004,9.823,9.941,0.022305212853054528,9.925,9.888,6000,6000,9.773615833333315,9.707,9.823,0.02208955048612354,9.807,9.76,6000,6000,2565.065766666701,2365.8,2977.4,190.73637868999063,2435.0,2432.2,600,600,6.362523333333334,0.0,20.188,2.924843421653691,7.619,7.409,600,600,10.158430000000001,10.111,10.201,0.014298105691919359,10.158,10.163,60,60,35.86479999999999,35.57,36.023,0.15251505066047227,35.918,35.918,60,60,41.486149999999995,41.328,41.586,0.07994740326074044,41.562,41.562,60,60,38.778416666666665,38.687,38.941,0.05232534844982384,38.766,38.695,60,60,30.897049999999968,30.867,30.918,0.012157755423973274,30.871,30.883,60,60,0.5560833333333335,0.517,0.622,0.02475527108168445,0.56,0.545,60,60,47.256783333333345,46.924,47.709,0.15772310984294952,47.382,47.075,60,60,2.1572666666666667,2.134,2.196,0.012872078133705781,2.159,2.138,60,60,54.83983333333333,0.0,73.777,22.847777939034085,64.617,64.293,valid,
2082,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:41:00Z,2026-01-02T10:41:01Z,6000,6000,160.5934300000001,145.91,191.32,14.246897953074354,150.84,150.92,6000,6000,108.56903466666756,0.0,166.84,47.565664642025176,125.19,125.03,6000,6000,1.9055608333333094,0.0,9.492,0.9093260076914199,2.281,2.133,6000,6000,10.126006166666729,10.052,10.182,0.023211432321249666,10.132,10.102,6000,6000,9.89657183333332,9.828,9.946,0.022318225523190054,9.899,9.878,6000,6000,9.7778588333333,9.715,9.831,0.022094379350988153,9.783,9.766,6000,6000,2566.955999999996,2366.0,2979.0,191.0033941236677,2432.0,2432.2,600,600,6.368193333333334,0.0,20.369,2.9277599725245156,8.118,7.519,600,600,10.162585000000002,10.118,10.212,0.014705549870541791,10.171,10.174,60,60,35.86548333333333,35.504,36.023,0.1564642691291677,35.918,35.926,60,60,41.48611666666667,41.328,41.586,0.07518476487996985,41.582,41.527,60,60,38.780583333333325,38.684,38.941,0.05104012767194427,38.707,38.754,60,60,30.90269999999999,30.867,30.922,0.012051162121329843,30.891,30.883,60,60,0.5536833333333336,0.512,0.612,0.0286175788495295,0.568,0.526,60,60,47.24703333333334,46.932,47.721,0.16415143552619518,47.1,47.274,60,60,2.1596,2.133,2.201,0.014169913220551715,2.143,2.156,60,60,54.78079999999999,0.0,73.445,22.810580741312403,64.293,64.479,valid,
2083,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:42:00Z,2026-01-02T10:42:01Z,6000,6000,160.6020033333332,145.94,191.33,14.25713981926108,150.87,150.82,6000,6000,108.57783316666718,0.0,167.02,47.56948512044009,125.1,125.1,6000,6000,1.9060218333333165,0.0,9.492,0.9098528526043121,2.141,2.187,6000,6000,10.12444283333337,10.052,10.185,0.02309219796612493,10.112,10.092,6000,6000,9.897357833333276,9.836,9.944,0.021877085952822544,9.889,9.878,6000,6000,9.77940633333335,9.718,9.829,0.022042274614943617,9.771,9.762,6000,6000,2567.9862333333463,2366.0,2985.0,191.57248346221905,2432.0,2436.2,600,600,6.368706666666671,0.0,20.479,2.9368063418911095,7.724,7.493,600,600,10.161846666666658,10.118,10.216,0.014104895214211816,10.174,10.167,60,60,35.87786666666667,35.508,36.09,0.15531929569702366,35.918,35.918,60,60,41.47774999999999,41.324,41.582,0.07896977001531083,41.531,41.531,60,60,38.789400000000015,38.738,38.937,0.05516637393883463,38.754,38.766,60,60,30.899799999999985,30.859,30.918,0.011775873064901597,30.891,30.879,60,60,0.5540500000000002,0.515,0.615,0.027356668074449274,0.558,0.526,60,60,47.27621666666666,47.016,47.757,0.17012688103212106,47.253,47.381,60,60,2.159733333333334,2.144,2.209,0.015253637150780913,2.161,2.159,60,60,54.815016666666665,0.0,73.59,22.81730803540962,64.479,64.496,valid,
2084,100,73,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:43:00Z,2026-01-02T10:43:01Z,6000,6000,160.61818500000038,145.92,191.28,14.242728637528765,150.87,150.92,6000,6000,108.5614786666673,0.0,166.94,47.56052599988892,125.1,125.06,6000,6000,1.8934384999999836,0.0,9.109,0.9016605992225946,2.273,2.172,6000,6000,10.124011000000062,10.051,10.185,0.023322811535554308,10.122,10.105,6000,6000,9.896008000000036,9.832,9.945,0.021861265329808855,9.894,9.867,6000,6000,9.778293499999963,9.717,9.827,0.02184183757672693,9.772,9.756,6000,6000,2566.4136333333768,2366.0,2983.0,191.58543339855976,2436.2,2430.0,600,600,6.364663333333333,0.0,20.321,2.9271791905082374,7.781,7.496,600,600,10.161651666666659,10.119,10.201,0.013269783060007277,10.165,10.167,60,60,35.86361666666666,35.516,36.027,0.15025121242824757,35.918,35.918,60,60,41.46683333333333,41.324,41.574,0.08346645863767063,41.531,41.504,60,60,38.77881666666668,38.687,38.937,0.05555741927194026,38.754,38.75,60,60,30.899616666666645,30.859,30.922,0.014761484086275959,30.879,30.871,60,60,0.55415,0.518,0.622,0.023639112232032806,0.552,0.526,60,60,47.23933333333331,46.837,47.803,0.17504165767297733,47.287,47.428,60,60,2.156833333333333,2.127,2.209,0.0144282757543283,2.159,2.162,60,60,54.794516666666645,0.0,73.673,22.82532010393666,64.496,64.479,valid,
2085,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:44:00Z,2026-01-02T10:44:01Z,6000,6000,160.5026683333325,146.02,191.25,14.186965945206618,150.91,150.81,6000,6000,108.80890666666681,0.0,166.99,47.315982201048065,125.12,124.9,6000,6000,1.8955608333333145,0.0,9.398,0.8986481606940274,2.109,2.25,6000,6000,10.122399166666707,10.048,10.181,0.023416024805145014,10.112,10.124,6000,6000,9.893721333333266,9.831,9.943,0.022109729794387314,9.873,9.896,6000,6000,9.775564333333309,9.714,9.824,0.021772678662601724,9.769,9.785,6000,6000,2562.4151666666885,2365.8,2973.8,190.0437493168734,2430.0,2429.8,600,600,6.393926666666668,0.0,18.967,2.911544996228634,7.766,7.418,600,600,10.159334999999988,10.111,10.216,0.01506755322761833,10.162,10.144,60,60,35.85663333333332,35.52,36.023,0.14956614847070754,35.914,35.918,60,60,41.46689999999999,41.312,41.574,0.08477281703750597,41.516,41.508,60,60,38.77358333333334,38.684,38.937,0.050942071343520794,38.75,38.75,60,60,30.897566666666638,30.867,30.918,0.01130376668385072,30.883,30.879,60,60,0.5532000000000001,0.513,0.609,0.022978103062241274,0.545,0.545,60,60,47.22514999999999,46.887,47.768,0.19328794932931587,47.333,47.321,60,60,2.155850000000001,2.126,2.202,0.014940361668301778,2.16,2.16,60,60,55.54816666666666,0.0,73.767,22.34646199514735,64.479,64.377,valid,
2086,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:45:00Z,2026-01-02T10:45:01Z,6000,6000,160.49120500000018,145.99,191.31,14.194262022980901,150.84,150.77,6000,6000,108.7967381666671,0.0,166.91,47.32123745443456,124.88,125.01,6000,6000,1.904686999999986,0.0,9.367,0.9005628473005033,2.25,2.227,6000,6000,10.129522666666745,10.052,10.191,0.02362874391806324,10.097,10.136,6000,6000,9.8999886666666,9.835,9.949,0.02210840719048535,9.88,9.902,6000,6000,9.781250666666654,9.717,9.833,0.022046023921575522,9.768,9.778,6000,6000,2562.9454333333565,2364.0,2977.2,189.74085478482127,2429.8,2438.0,600,600,6.391069999999997,0.0,19.233,2.8945097598181984,8.118,7.666,600,600,10.161429999999989,10.109,10.205,0.014001732542450518,10.189,10.163,60,60,35.854599999999984,35.504,36.023,0.15854232178383912,35.918,35.918,60,60,41.46705,41.328,41.574,0.08109618164849619,41.535,41.492,60,60,38.787366666666664,38.695,38.93,0.054643983856884404,38.766,38.754,60,60,30.89968333333332,30.867,30.922,0.011165157162497724,30.883,30.879,60,60,0.5564833333333333,0.516,0.617,0.02788808850075579,0.565,0.534,60,60,47.08031666666666,46.626,47.582,0.22337932256906073,47.287,46.981,60,60,2.1593500000000008,2.134,2.197,0.014943764642649973,2.152,2.156,60,60,55.46091666666667,0.0,73.831,22.39389649238341,64.377,64.498,valid,
2087,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:46:00Z,2026-01-02T10:46:01Z,6000,6000,160.53930833333288,145.91,191.31,14.192569697228864,150.79,150.81,6000,6000,108.85410783333381,0.0,166.83,47.32102333243731,124.9,124.93,6000,6000,1.9051248333333175,0.0,9.5,0.9030369390020392,2.266,2.227,6000,6000,10.130639166666715,10.054,10.191,0.023702705942930984,10.095,10.116,6000,6000,9.90294866666669,9.842,9.952,0.02212240037432515,9.884,9.882,6000,6000,9.783851166666649,9.72,9.831,0.022082382583762352,9.764,9.766,6000,6000,2567.6492333333895,2368.0,2981.0,189.58276416073102,2438.2,2436.0,600,600,6.381541666666664,0.0,19.956,2.901329146493213,7.854,7.492,600,600,10.164179999999986,10.116,10.203,0.013979149749282145,10.18,10.2,60,60,35.85343333333332,35.5,36.027,0.154537293690692,35.918,35.926,60,60,41.468333333333334,41.324,41.586,0.08748533371839608,41.516,41.535,60,60,38.76723333333332,38.672,38.937,0.06658914419253206,38.742,38.699,60,60,30.900566666666652,30.871,30.922,0.011614378386755504,30.879,30.891,60,60,0.5526666666666668,0.512,0.641,0.028933393215069887,0.548,0.53,60,60,46.923016666666655,46.546,47.45,0.2193619786645254,46.934,46.77,60,60,2.153583333333333,2.123,2.199,0.01835829066547842,2.159,2.135,60,60,55.181900000000006,0.0,73.857,22.428351402497206,64.498,64.448,valid,
2088,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:47:00Z,2026-01-02T10:47:01Z,6000,6000,160.5403300000002,145.94,191.38,14.194752703909787,150.88,150.97,6000,6000,108.84051850000056,0.0,166.91,47.33017859557796,125.08,125.14,6000,6000,1.9043186666666532,0.0,9.344,0.9021580450829778,2.195,2.273,6000,6000,10.130476666666738,10.059,10.189,0.023171835157067514,10.121,10.109,6000,6000,9.901836666666666,9.838,9.95,0.02156454251322115,9.889,9.885,6000,6000,9.783584333333293,9.718,9.837,0.021772158652071008,9.774,9.769,6000,6000,2566.0236000000687,2367.8,2979.8,190.10611750377402,2436.4,2436.2,600,600,6.381715000000003,0.0,19.616,2.8926756185520137,7.921,7.71,600,600,10.163779999999988,10.119,10.21,0.014472987907303123,10.166,10.176,60,60,35.850500000000004,35.5,36.027,0.15624312866247053,35.93,35.93,60,60,41.46450000000001,41.332,41.582,0.08279062830775667,41.527,41.527,60,60,38.75675,38.668,38.93,0.06461217416901818,38.695,38.687,60,60,30.90248333333332,30.84,30.934,0.017012947877432343,30.879,30.879,60,60,0.5533666666666668,0.506,0.626,0.02949631787802642,0.561,0.535,60,60,46.87275000000001,46.559,47.417,0.1811339634410518,46.795,47.018,60,60,2.150516666666667,2.124,2.199,0.01666468067263528,2.14,2.158,60,60,55.251416666666664,0.0,73.506,22.405607607942112,64.448,64.449,valid,
2089,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:48:00Z,2026-01-02T10:48:01Z,6000,6000,160.52363166666635,145.88,191.39,14.206909260618716,150.9,151.0,6000,6000,108.8293823333337,0.0,167.1,47.29192045924908,125.08,125.0,6000,6000,1.901650666666648,0.0,9.523,0.9029151788898006,2.281,2.25,6000,6000,10.127072500000056,10.053,10.185,0.02337017196997735,10.138,10.117,6000,6000,9.898495499999962,9.835,9.948,0.022059920363207804,9.906,9.901,6000,6000,9.780291666666622,9.717,9.829,0.022014390054018382,9.781,9.779,6000,6000,2565.282033333323,2365.8,2981.4,190.0723906554565,2436.6,2432.4,600,600,6.382175000000002,0.0,19.761,2.89399509047288,8.079,7.683,600,600,10.164251666666644,10.121,10.209,0.014300670585239556,10.151,10.174,60,60,35.85684999999999,35.52,36.023,0.16076562844132988,35.918,35.941,60,60,41.441383333333334,41.328,41.559,0.07867614194108874,41.516,41.414,60,60,38.77239999999999,38.68,38.926,0.04714715513462291,38.742,38.77,60,60,30.895199999999985,30.832,30.918,0.01404810138568094,30.832,30.879,60,60,0.5531666666666665,0.512,0.624,0.029590519935555306,0.556,0.555,60,60,46.974016666666664,46.649,47.402,0.15569891541011766,46.872,47.1,60,60,2.1569666666666674,2.126,2.19,0.013184436981952381,2.158,2.162,60,60,55.19608333333334,0.0,73.463,22.37409921094953,64.449,64.29,valid,
2090,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:49:00Z,2026-01-02T10:49:01Z,6000,6000,160.53434666666675,145.87,191.3,14.20140476112676,150.98,150.86,6000,6000,108.85612400000039,0.0,167.09,47.29478324901228,124.98,124.81,6000,6000,1.898697333333319,0.0,9.312,0.8986706158945006,2.187,2.227,6000,6000,10.1283798333334,10.054,10.193,0.02331540609409242,10.144,10.128,6000,6000,9.899662333333291,9.837,9.947,0.02200086333654841,9.92,9.917,6000,6000,9.781185833333298,9.719,9.833,0.022026760141532608,9.799,9.799,6000,6000,2565.020233333378,2366.0,2983.0,190.86654193463005,2432.0,2435.6,600,600,6.378996666666665,0.0,19.809,2.8994678925777118,7.964,7.387,600,600,10.16289999999998,10.122,10.216,0.014562856679160293,10.144,10.162,60,60,35.86894999999999,35.508,36.027,0.15377899891882102,35.941,35.926,60,60,41.44296666666666,41.305,41.559,0.08983034228744831,41.496,41.492,60,60,38.76109999999998,38.668,38.855,0.04675203249456535,38.762,38.754,60,60,30.898266666666657,30.855,30.93,0.01460191149161768,30.855,30.883,60,60,0.5469166666666668,0.503,0.615,0.02725603131304798,0.574,0.529,60,60,46.91451666666668,46.606,47.206,0.17509169429881444,47.099,47.078,60,60,2.15295,2.126,2.178,0.012925372498976132,2.157,2.162,60,60,55.20991666666666,0.0,73.657,22.465940209602014,64.29,64.405,valid,
2091,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:50:00Z,2026-01-02T10:50:01Z,6000,6000,160.49989333333366,145.84,191.38,14.207732075542902,150.93,150.93,6000,6000,108.79356100000082,0.0,166.84,47.323715283558606,124.92,125.16,6000,6000,1.9034824999999758,0.0,9.422,0.8997063070433441,2.25,2.109,6000,6000,10.125119500000087,10.053,10.184,0.023381509836842722,10.162,10.159,6000,6000,9.898172999999952,9.831,9.946,0.022050966233976566,9.934,9.929,6000,6000,9.780511666666632,9.719,9.834,0.022197552097218725,9.809,9.793,6000,6000,2565.123100000072,2366.0,2975.6,189.41852303616335,2435.6,2435.6,600,600,6.389516666666666,0.0,19.099,2.9018589390065195,8.171,7.401,600,600,10.16326166666665,10.116,10.209,0.014851963908592239,10.138,10.18,60,60,35.86045,35.516,36.035,0.1503895985629737,35.934,35.934,60,60,41.445816666666666,41.316,41.562,0.08438581527252584,41.48,41.504,60,60,38.7796,38.684,38.937,0.051794312887204756,38.766,38.754,60,60,30.901149999999987,30.855,30.918,0.01270102758421167,30.855,30.895,60,60,0.5505833333333333,0.504,0.617,0.026593800517953414,0.542,0.544,60,60,46.94163333333333,46.546,47.463,0.18947849631283187,47.005,46.911,60,60,2.1576166666666676,2.129,2.198,0.014147038579327179,2.162,2.157,60,60,55.403483333333334,0.0,73.537,22.319260813721048,64.405,64.268,valid,
2092,100,80,2,90,0,UCI_HYDRAULIC_RIG_001,uci_hydraulic_cycle_matrix,UCI_TEST_RIG,HYDRAULIC_TEST_BENCH,2026-01-02T10:51:00Z,2026-01-02T10:51:01Z,6000,6000,160.50012166666698,145.88,191.33,14.202604872559759,151.01,150.89,6000,6000,108.8072635000005,0.0,166.86,47.30797444525345,125.06,125.14,6000,6000,1.897609999999983,0.0,9.477,0.8983226581615099,2.117,2.266,6000,6000,10.128681000000048,10.054,10.187,0.023603575162675555,10.159,10.166,6000,6000,9.8989863333333,9.835,9.952,0.022268111535424677,9.936,9.929,6000,6000,9.781759000000001,9.721,9.831,0.021988690337317904,9.807,9.817,6000,6000,2565.1046333333875,2367.8,2977.6,189.7414602790431,2435.6,2433.8,600,600,6.3923299999999985,0.0,19.073,2.9033143126025704,7.992,7.38,600,600,10.16251500000001,10.121,10.216,0.013864468284118754,10.145,10.167,60,60,35.866149999999976,35.543,36.023,0.15134681521121127,35.926,35.926,60,60,41.441783333333326,41.312,41.574,0.08651326765430756,41.488,41.488,60,60,38.78688333333334,38.727,38.937,0.05548280896273611,38.762,38.762,60,60,30.901166666666654,30.828,30.922,0.01402801877438367,30.891,30.879,60,60,0.5492499999999999,0.507,0.606,0.0263011406596748,0.561,0.534,60,60,46.95063333333336,46.674,47.463,0.16508569594501463,46.937,47.03,60,60,2.157950000000001,2.128,2.203,0.016197326626036387,2.161,2.154,60,60,55.443899999999985,0.0,73.89,22.336385876495974,64.268,64.25,valid,
